2.83043 1.52316 0.03646
2.83179 1.55351 0.03659
2.83315 1.5016 0.03552
2.83451 1.48245 0.03526
2.83586 1.51233 0.03505
2.83722 1.48731 0.03545
2.83858 1.50693 0.03555
2.83994 1.49758 0.03584
2.8413 1.50342 0.03651
2.84266 1.50392 0.03526
2.84402 1.50936 0.03551
2.84538 1.52678 0.03506
2.84673 1.47448 0.03449
2.84809 1.50946 0.03377
2.84945 1.48178 0.03489
2.85081 1.5017 0.03504
2.85217 1.46375 0.03347
2.85353 1.54331 0.03391
2.85489 1.50167 0.03315
2.85625 1.49826 0.03489
2.8576 1.49551 0.0342
2.85896 1.54465 0.03384
2.86032 1.52698 0.03374
2.86168 1.49671 0.03255
2.86304 1.54926 0.03302
2.8644 1.50617 0.03315
2.86576 1.54468 0.03295
2.86711 1.47801 0.03338
2.86847 1.54083 0.03344
2.86983 1.48087 0.03409
2.87119 1.50679 0.03356
2.87255 1.48139 0.03349
2.87391 1.51551 0.03372
2.87526 1.50209 0.03408
2.87662 1.55597 0.03358
2.87798 1.44859 0.03287
2.87934 1.47392 0.0331
2.8807 1.42057 0.03301
2.88206 1.5355 0.03331
2.88341 1.52882 0.03378
2.88477 1.48032 0.03318
2.88613 1.52639 0.03361
2.88749 1.54395 0.03262
2.88885 1.57952 0.03324
2.89021 1.51939 0.03286
2.89156 1.51106 0.03249
2.89292 1.45522 0.03299
2.89428 1.48801 0.03285
2.89564 1.46821 0.0339
2.897 1.49144 0.03217
2.89835 1.51602 0.03251
2.89971 1.53456 0.03238
2.90107 1.52088 0.03356
2.90243 1.45837 0.03275
2.90379 1.49997 0.0328
2.90514 1.47897 0.03233
2.9065 1.47526 0.03209
2.90786 1.60236 0.03265
2.90922 1.51081 0.0317
2.91058 1.47384 0.0325
2.91193 1.56555 0.03126
2.91329 1.48702 0.0323
2.91465 1.45657 0.03217
2.91601 1.49274 0.03131
2.91737 1.50271 0.03107
2.91872 1.53079 0.03145
2.92008 1.54484 0.03128
2.92144 1.50045 0.03152
2.9228 1.47023 0.03139
2.92416 1.48506 0.03139
2.92551 1.50994 0.03148
2.92687 1.51737 0.03119
2.92823 1.51999 0.03088
2.92959 1.48297 0.03029
2.93094 1.51278 0.03089
2.9323 1.51931 0.03073
2.93366 1.52889 0.03144
2.93502 1.52175 0.03084
2.93637 1.50877 0.03014
2.93773 1.50576 0.03054
2.93909 1.50348 0.03097
2.94045 1.53731 0.03031
2.94181 1.50303 0.03113
2.94316 1.48658 0.02933
2.94452 1.51816 0.0301
2.94588 1.49514 0.03014
2.94724 1.53785 0.03053
2.94859 1.48116 0.03077
2.94995 1.4482 0.02904
2.95131 1.49692 0.03031
2.95267 1.52645 0.03019
2.95402 1.5297 0.03042
2.95538 1.46138 0.02981
2.95674 1.52192 0.02942
2.95809 1.4762 0.03002
2.95945 1.48377 0.02961
2.96081 1.52342 0.02955
2.96217 1.48779 0.0298
2.96352 1.50214 0.02961
2.96488 1.51172 0.02964
2.96624 1.51737 0.02946
2.9676 1.4664 0.0298
2.96895 1.52641 0.03013
2.97031 1.47938 0.02984
2.97167 1.46832 0.02938
2.97302 1.53872 0.02986
2.97438 1.54526 0.02943
2.97574 1.52424 0.02907
2.9771 1.57036 0.02919
2.97845 1.51933 0.02912
2.97981 1.47968 0.02953
2.98117 1.48303 0.03398
2.98252 1.50911 0.02928
2.98388 1.55404 0.02959
2.98524 1.50871 0.02837
2.9866 1.49717 0.02798
2.98795 1.54359 0.02939
2.98931 1.5043 0.02904
2.99067 1.50967 0.02891
2.99202 1.48282 0.02945
2.99338 1.52539 0.02877
2.99474 1.50465 0.02958
2.99609 1.53493 0.02936
2.99745 1.47739 0.02904
2.99881 1.50515 0.02936
3.00016 1.50339 0.02953
3.00152 1.49314 0.03023
3.00288 1.50531 0.02978
3.00424 1.4958 0.0289
3.00559 1.52108 0.02919
3.00695 1.48157 0.02896
3.00831 1.50397 0.02905
3.00966 1.40386 0.02965
3.01102 1.50729 0.02926
3.01238 1.49336 0.02929
3.01373 1.53124 0.02894
3.01509 1.51222 0.02867
3.01645 1.52268 0.02955
3.0178 1.48146 0.02905
3.01916 1.46889 0.02921
3.02052 1.50074 0.02971
3.02187 1.49556 0.02892
3.02323 1.53438 0.02896
3.02459 1.45216 0.0289
3.02594 1.50031 0.02916
3.0273 1.4677 0.02903
3.02865 1.45359 0.02893
3.03001 1.48201 0.02978
3.03137 1.45326 0.02981
3.03272 1.51953 0.02861
3.03408 1.54329 0.02904
3.03544 1.46104 0.02982
3.03679 1.47856 0.02931
3.03815 1.5586 0.02968
3.03951 1.52457 0.02954
3.04086 1.51905 0.02966
3.04222 1.47406 0.02876
3.04357 1.52134 0.02904
3.04493 1.49653 0.02943
3.04629 1.49239 0.02766
3.04764 1.50632 0.02885
3.049 1.51206 0.02924
3.05036 1.52155 0.02879
3.05171 1.47598 0.02937
3.05307 1.5018 0.02978
3.05442 1.47031 0.02849
3.05578 1.49369 0.02873
3.05714 1.4982 0.02822
3.05849 1.53165 0.02883
3.05985 1.44556 0.02943
3.0612 1.50505 0.02827
3.06256 1.52953 0.02944
3.06392 1.49249 0.02834
3.06527 1.5351 0.0294
3.06663 1.48972 0.02896
3.06798 1.4979 0.04514
3.06934 1.51498 0.0282
3.0707 1.48201 0.02851
3.07205 1.57736 0.02905
3.07341 1.49899 0.0277
3.07476 1.48537 0.02876
3.07612 1.49397 0.02815
3.07748 1.48177 0.02861
3.07883 1.49532 0.02818
3.08019 1.51863 0.02839
3.08154 1.50948 0.02906
3.0829 1.49897 0.02889
3.08425 1.53942 0.02871
3.08561 1.53714 0.029
3.08697 1.57658 0.02941
3.08832 1.50397 0.02862
3.08968 1.50345 0.02935
3.09103 1.48247 0.02938
3.09239 1.48614 0.02915
3.09374 1.50149 0.02867
3.0951 1.50918 0.029
3.09646 1.51033 0.02931
3.09781 1.49422 0.02816
3.09917 1.50847 0.02883
3.10052 1.52143 0.02891
3.10188 1.48371 0.02906
3.10323 1.48679 0.02853
3.10459 1.55811 0.0283
3.10594 1.4581 0.0288
3.1073 1.44677 0.02832
3.10865 1.49218 0.02866
3.11001 1.51798 0.02958
3.11137 1.47351 0.02658
3.11272 1.47824 0.02854
3.11408 1.4956 0.02979
3.11543 1.52582 0.02932
3.11679 1.48123 0.02788
3.11814 1.52755 0.02903
3.1195 1.4816 0.0284
3.12085 1.51866 0.02947
3.12221 1.56394 0.02915
3.12356 1.50224 0.02942
3.12492 1.54311 0.02968
3.12627 1.51685 0.03006
3.12763 1.48644 0.02916
3.12898 1.48158 0.02894
3.13034 1.49029 0.02845
3.13169 1.53504 0.02912
3.13305 1.45917 0.02879
3.1344 1.48712 0.0284
3.13576 1.47431 0.02955
3.13711 1.47554 0.02929
3.13847 1.46619 0.02897
3.13982 1.45076 0.02831
3.14118 1.46111 0.02923
3.14253 1.46203 0.02853
3.14389 1.51359 0.02881
3.14524 1.49066 0.02881
3.1466 1.45165 0.02906
3.14795 1.49004 0.02859
3.14931 1.49369 0.02971
3.15066 1.49411 0.02805
3.15202 1.53297 0.02855
3.15337 1.49233 0.02856
3.15473 1.49206 0.02895
3.15608 1.50637 0.02922
3.15744 1.50511 0.02809
3.15879 1.49702 0.02822
3.16015 1.50995 0.02886
3.1615 1.49702 0.02871
3.16286 1.5369 0.02899
3.16421 1.52338 0.02864
3.16556 1.47984 0.02843
3.16692 1.51166 0.0284
3.16827 1.49545 0.02785
3.16963 1.48698 0.02868
3.17098 1.46288 0.02895
3.17234 1.51275 0.0288
3.17369 1.50001 0.02899
3.17505 1.51062 0.02877
3.1764 1.49361 0.02804
3.17776 1.55614 0.02959
3.17911 1.46976 0.02937
3.18046 1.54261 0.02964
3.18182 1.50004 0.0288
3.18317 1.50489 0.02907
3.18453 1.46839 0.02855
3.18588 1.54215 0.02895
3.18724 1.46509 0.02862
3.18859 1.57518 0.02842
3.18994 1.49718 0.02813
3.1913 1.4893 0.02897
3.19265 1.47311 0.02869
3.19401 1.52191 0.02925
3.19536 1.48651 0.03005
3.19672 1.50181 0.02852
3.19807 1.47152 0.02922
3.19942 1.49982 0.02896
3.20078 1.43773 0.02941
3.20213 1.49368 0.02879
3.20349 1.50834 0.02916
3.20484 1.47061 0.02904
3.20619 1.44461 0.02952
3.20755 1.50036 0.02932
3.2089 1.55058 0.02907
3.21026 1.46012 0.02568
3.21161 1.51035 0.02999
3.21296 1.53579 0.02995
3.21432 1.49493 0.02954
3.21567 1.48714 0.02973
3.21703 1.52998 0.03024
3.21838 1.50536 0.03078
3.21973 1.49127 0.03051
3.22109 1.47024 0.02957
3.22244 1.46963 0.02921
3.22379 1.55522 0.03017
3.22515 1.45383 0.11573
3.2265 1.52239 0.03879
3.22786 1.4819 0.02953
3.22921 1.50029 0.03069
3.23056 1.51398 0.02969
3.23192 1.47129 0.02955
3.23327 1.43272 0.02945
3.23462 1.52123 0.02996
3.23598 1.48964 0.03122
3.23733 1.52876 0.02926
3.23868 1.43955 0.03014
3.24004 1.47014 0.02943
3.24139 1.42123 0.02985
3.24275 1.53274 0.02891
3.2441 1.52553 0.03009
3.24545 1.54466 0.03004
3.24681 1.47976 0.02955
3.24816 1.49152 0.02981
3.24951 1.49571 0.03026
3.25087 1.44623 0.02977
3.25222 1.51742 0.0291
3.25357 1.48897 0.02928
3.25493 1.50143 0.02938
3.25628 1.46602 0.02902
3.25763 1.53249 0.03013
3.25899 1.50881 0.02905
3.26034 1.46359 0.02913
3.26169 1.44516 0.02912
3.26305 1.54929 0.02926
3.2644 1.49831 0.03167
3.26575 1.48628 0.02936
3.2671 1.525 0.03193
3.26846 1.54926 0.03269
3.26981 1.43851 0.03205
3.27116 1.47838 0.02945
3.27252 1.48471 0.02931
3.27387 1.45574 0.02911
3.27522 1.5089 0.0297
3.27658 1.51371 0.02899
3.27793 1.51195 0.02999
3.27928 1.46556 0.02937
3.28064 1.57517 0.02989
3.28199 1.49568 0.02966
3.28334 1.46633 0.03051
3.28469 1.46014 0.02965
3.28605 1.49733 0.02937
3.2874 1.50214 0.0309
3.28875 1.48966 0.02942
3.29011 1.50963 0.02981
3.29146 1.46471 0.02936
3.29281 1.49547 0.02926
3.29416 1.44932 0.03077
3.29552 1.50297 0.03014
3.29687 1.49121 0.0298
3.29822 1.48031 0.03074
3.29957 1.51489 0.03035
3.30093 1.47379 0.02945
3.30228 1.48196 0.02921
3.30363 1.55188 0.02958
3.30498 1.39908 0.02914
3.30634 1.47078 0.02956
3.30769 1.45874 0.02955
3.30904 1.459 0.02949
3.31039 1.46203 0.02966
3.31175 1.50268 0.0299
3.3131 1.51123 0.02992
3.31445 1.4427 0.02975
3.3158 1.54476 0.03052
3.31716 1.4692 0.0299
3.31851 1.4752 0.03028
3.31986 1.5363 0.02985
3.32121 1.54999 0.02987
3.32257 1.47612 0.03019
3.32392 1.51258 0.02932
3.32527 1.4476 0.02995
3.32662 1.49927 0.02987
3.32797 1.48105 0.0296
3.32933 1.50977 0.02935
3.33068 1.47741 0.02992
3.33203 1.47467 0.03016
3.33338 1.52639 0.02965
3.33474 1.54155 0.02912
3.33609 1.5413 0.03014
3.33744 1.46289 0.03077
3.33879 1.49302 0.02969
3.34014 1.47284 0.02972
3.3415 1.51559 0.02969
3.34285 1.41654 0.02891
3.3442 1.47319 0.03007
3.34555 1.47026 0.02993
3.3469 1.46266 0.02956
3.34826 1.48948 0.02964
3.34961 1.44538 0.03052
3.35096 1.49087 0.03044
3.35231 1.46234 0.04054
3.35366 1.50003 0.03068
3.35501 1.47452 0.03009
3.35637 1.52784 0.03015
3.35772 1.45124 0.03
3.35907 1.48107 0.03019
3.36042 1.41451 0.02929
3.36177 1.48566 0.03018
3.36312 1.50783 0.03049
3.36448 1.52289 0.0314
3.36583 1.49969 0.03058
3.36718 1.47368 0.02937
3.36853 1.4569 0.02996
3.36988 1.51387 0.03043
3.37123 1.47604 0.0605
3.37259 1.51011 0.03118
3.37394 1.5101 0.0312
3.37529 1.514 0.03021
3.37664 1.51869 0.0304
3.37799 1.51169 0.03064
3.37934 1.49284 0.03072
3.38069 1.47796 0.03058
3.38205 1.45146 0.02916
3.3834 1.49743 0.0298
3.38475 1.49551 0.03059
3.3861 1.48357 0.03004
3.38745 1.47066 0.03044
3.3888 1.52682 0.0303
3.39015 1.4776 0.03001
3.3915 1.4883 0.03035
3.39286 1.47697 0.03133
3.39421 1.52697 0.0304
3.39556 1.51767 0.03009
3.39691 1.52827 0.03053
3.39826 1.48747 0.03149
3.39961 1.48096 0.03104
3.40096 1.48343 0.03026
3.40231 1.45913 0.03022
3.40366 1.47198 0.02976
3.40502 1.48214 0.03035
3.40637 1.46418 0.03131
3.40772 1.51388 0.0303
3.40907 1.47508 0.03035
3.41042 1.47342 0.03033
3.41177 1.42278 0.03113
3.41312 1.55346 0.03155
3.41447 1.55564 0.03058
3.41582 1.50851 0.03068
3.41717 1.4512 0.03001
3.41852 1.47061 0.03039
3.41988 1.4741 0.02714
3.42123 1.52341 0.03081
3.42258 1.49903 0.03048
3.42393 1.54285 0.03052
3.42528 1.44849 0.03082
3.42663 1.542 0.03127
3.42798 1.47096 0.02982
3.42933 1.46817 0.03219
3.43068 1.47873 0.03129
3.43203 1.49999 0.03058
3.43338 1.50055 0.02966
3.43473 1.45594 0.03128
3.43608 1.56293 0.02944
3.43743 1.53829 0.02999
3.43878 1.54496 0.03059
3.44013 1.4922 0.0301
3.44148 1.44629 0.03125
3.44284 1.42606 0.03002
3.44419 1.48783 0.03139
3.44554 1.47373 0.0297
3.44689 1.49474 0.02999
3.44824 1.43807 0.03031
3.44959 1.47461 0.03043
3.45094 1.50831 0.03013
3.45229 1.51466 0.03024
3.45364 1.47771 0.03043
3.45499 1.52384 0.0305
3.45634 1.49321 0.0306
3.45769 1.4708 0.03078
3.45904 1.49355 0.03057
3.46039 1.48451 0.03014
3.46174 1.45886 0.03149
3.46309 1.46747 0.03092
3.46444 1.48542 0.03079
3.46579 1.42078 0.03026
3.46714 1.48263 0.03084
3.46849 1.49611 0.03062
3.46984 1.5023 0.03064
3.47119 1.44372 0.03052
3.47254 1.47244 0.03015
3.47389 1.51655 0.03214
3.47524 1.54229 0.03056
3.47659 1.51204 0.03161
3.47794 1.47315 0.03007
3.47929 1.51266 0.03071
3.48064 1.51165 0.03056
3.48199 1.44876 0.03178
3.48334 1.47192 0.03094
3.48469 1.47767 0.02982
3.48604 1.51925 0.03127
3.48739 1.53926 0.03077
3.48874 1.52751 0.03142
3.49008 1.52788 0.03042
3.49143 1.47873 0.03122
3.49278 1.43213 0.03213
3.49413 1.51929 0.03157
3.49548 1.50499 0.03197
3.49683 1.53222 0.03074
3.49818 1.47436 0.03133
3.49953 1.5341 0.0311
3.50088 1.46509 0.03126
3.50223 1.46063 0.0312
3.50358 1.49088 0.03145
3.50493 1.50304 0.03051
3.50628 1.50869 0.03123
3.50763 1.46146 0.03072
3.50898 1.46602 0.0312
3.51033 1.51546 0.03104
3.51168 1.49903 0.03088
3.51302 1.45644 0.03132
3.51437 1.42905 0.03109
3.51572 1.53561 0.0317
3.51707 1.47259 0.03187
3.51842 1.47615 0.03127
3.51977 1.5401 0.0313
3.52112 1.464 0.03137
3.52247 1.50827 0.03152
3.52382 1.47108 0.03061
3.52517 1.48979 0.03041
3.52652 1.52798 0.03106
3.52786 1.42563 0.03203
3.52921 1.43344 0.03082
3.53056 1.49458 0.03118
3.53191 1.4443 0.03138
3.53326 1.52481 0.03085
3.53461 1.51945 0.03125
3.53596 1.48668 0.03189
3.53731 1.47131 0.03208
3.53866 1.5071 0.03119
3.54 1.45154 0.03229
3.54135 1.46885 0.03138
3.5427 1.43462 0.03203
3.54405 1.44842 0.0313
3.5454 1.50269 0.03142
3.54675 1.50159 0.03087
3.5481 1.46034 0.03228
3.54944 1.46268 0.03068
3.55079 1.50264 0.03103
3.55214 1.49317 0.03181
3.55349 1.46597 0.03139
3.55484 1.49492 0.03148
3.55619 1.4608 0.03164
3.55754 1.49336 0.03123
3.55888 1.43078 0.0315
3.56023 1.54982 0.03115
3.56158 1.45262 0.03146
3.56293 1.51895 0.03156
3.56428 1.52174 0.03142
3.56563 1.5144 0.03196
3.56697 1.4945 0.03163
3.56832 1.56077 0.03138
3.56967 1.46067 0.03116
3.57102 1.4915 0.03045
3.57237 1.43486 0.03228
3.57372 1.44975 0.03156
3.57506 1.44419 0.0327
3.57641 1.46357 0.03237
3.57776 1.48064 0.03195
3.57911 1.51743 0.03211
3.58046 1.43434 0.03222
3.5818 1.49217 0.03284
3.58315 1.47445 0.03156
3.5845 1.48025 0.03158
3.58585 1.4966 0.03153
3.5872 1.51581 0.03192
3.58854 1.4601 0.03178
3.58989 1.47104 0.03258
3.59124 1.52387 0.03106
3.59259 1.44122 0.03126
3.59394 1.48219 0.03148
3.59528 1.52744 0.03247
3.59663 1.4526 0.03255
3.59798 1.44577 0.03186
3.59933 1.47649 0.03267
3.60067 1.49755 0.03228
3.60202 1.51165 0.03036
3.60337 1.49 0.0312
3.60472 1.50058 0.03184
3.60607 1.50278 0.0318
3.60741 1.49066 0.03218
3.60876 1.50795 0.03179
3.61011 1.42039 0.03166
3.61146 1.42686 0.03464
3.6128 1.47977 0.0328
3.61415 1.44955 0.0321
3.6155 1.51207 0.03244
3.61685 1.4549 0.03224
3.61819 1.4608 0.03198
3.61954 1.41481 0.0321
3.62089 1.53343 0.03249
3.62223 1.4648 0.03262
3.62358 1.49871 0.03104
3.62493 1.54001 0.03273
3.62628 1.46438 0.033
3.62762 1.48748 0.03271
3.62897 1.5188 0.03239
3.63032 1.46031 0.03333
3.63167 1.47584 0.03291
3.63301 1.56822 0.03239
3.63436 1.5235 0.03372
3.63571 1.50483 0.034
3.63705 1.49083 0.03331
3.6384 1.52869 0.03302
3.63975 1.42975 0.03246
3.64109 1.50183 0.0323
3.64244 1.43486 0.03222
3.64379 1.45188 0.03281
3.64514 1.47239 0.03238
3.64648 1.54374 0.03241
3.64783 1.49794 0.0328
3.64918 1.52779 0.03304
3.65052 1.47272 0.03312
3.65187 1.48112 0.03193
3.65322 1.49895 0.03224
3.65456 1.47289 0.03393
3.65591 1.5197 0.03454
3.65726 1.56058 0.03414
3.6586 1.51994 0.03431
3.65995 1.43959 0.03296
3.6613 1.52231 0.03341
3.66264 1.54086 0.03332
3.66399 1.44995 0.03321
3.66534 1.50867 0.03409
3.66668 1.54336 0.03278
3.66803 1.49883 0.03196
3.66938 1.46481 0.0329
3.67072 1.50598 0.03372
3.67207 1.4834 0.03357
3.67342 1.46887 0.03315
3.67476 1.42785 0.03246
3.67611 1.49519 0.03339
3.67745 1.46481 0.03319
3.6788 1.39704 0.03402
3.68015 1.4749 0.03435
3.68149 1.51255 0.03362
3.68284 1.50692 0.03272
3.68419 1.4951 0.03306
3.68553 1.51474 0.04235
3.68688 1.52637 0.03332
3.68822 1.46203 0.0325
3.68957 1.49302 0.03352
3.69092 1.50968 0.03341
3.69226 1.4315 0.03421
3.69361 1.47528 0.03309
3.69495 1.42448 0.03453
3.6963 1.53167 0.0342
3.69765 1.45817 0.03322
3.69899 1.46383 0.03521
3.70034 1.46118 0.03369
3.70168 1.50632 0.03447
3.70303 1.46769 0.03322
3.70438 1.50619 0.03454
3.70572 1.46663 0.03375
3.70707 1.52997 0.03395
3.70841 1.43812 0.03341
3.70976 1.45428 0.03308
3.7111 1.49589 0.03333
3.71245 1.48706 0.03389
3.7138 1.48816 0.03306
3.71514 1.39436 0.03576
3.82416 1.45729 0.035
3.82551 1.37691 0.04484
3.82685 1.43107 0.03641
3.82819 1.52005 0.03496
3.82954 1.54735 0.03469
3.83088 1.44779 0.03463
3.83222 1.47642 0.03502
3.83357 1.50371 0.03506
3.83491 1.49337 0.03489
3.83625 1.40199 0.03472
3.8376 1.48601 0.03595
3.83894 1.47108 0.03617
3.84028 1.46945 0.03505
3.84163 1.46724 0.037
3.84297 1.52178 0.03509
3.84431 1.47341 0.03648
3.84565 1.45742 0.03672
3.847 1.52356 0.03542
3.84834 1.46634 0.03426
3.84968 1.46938 0.03543
3.85103 1.5144 0.03746
3.85237 1.48679 0.03504
3.85371 1.41643 0.03509
3.85506 1.45999 0.03711
3.8564 1.52635 0.03561
3.85774 1.45564 0.03487
3.85908 1.50513 0.03581
3.86043 1.40664 0.03363
3.86177 1.46358 0.03737
3.86311 1.50369 0.03596
3.86445 1.47246 0.03726
3.8658 1.469 0.03784
3.86714 1.48782 0.03695
3.86848 1.42664 0.0367
3.86983 1.44239 0.03595
3.87117 1.47924 0.03591
3.87251 1.49697 0.03921
3.87385 1.39426 0.0385
3.8752 1.38806 0.03662
3.87654 1.46257 0.03564
3.87788 1.48159 0.03719
3.87922 1.47573 0.03526
3.88056 1.51566 0.03656
3.88191 1.41824 0.0365
3.88325 1.40377 0.03669
3.88459 1.47677 0.03616
3.88593 1.45708 0.03755
3.88728 1.4711 0.03638
3.88862 1.39815 0.03639
3.88996 1.49617 0.0356
3.8913 1.4812 0.03598
3.89265 1.43189 0.03623
3.89399 1.45119 0.03655
3.89533 1.46735 0.03627
3.89667 1.43824 0.03527
3.89801 1.4546 0.03684
3.89936 1.48831 0.03685
3.9007 1.53089 0.03613
3.90204 1.43346 0.03558
3.90338 1.51286 0.03737
3.90472 1.49919 0.03695
3.90607 1.39606 0.03778
3.90741 1.59042 0.0364
3.90875 1.55674 0.03723
3.91009 1.51631 0.03849
3.91143 1.46099 0.03713
3.91277 1.44592 0.03657
3.91412 1.47761 0.03583
3.91546 1.49166 0.03519
3.9168 1.43486 0.03697
3.91814 1.45171 0.03662
3.91948 1.44141 0.03749
3.92083 1.41782 0.03741
3.92217 1.47164 0.0374
3.92351 1.42636 0.03655
3.92485 1.44703 0.03579
3.92619 1.42128 0.03709
3.92753 1.42927 0.03694
3.92887 1.52595 0.03733
3.93022 1.4464 0.03622
3.93156 1.51026 0.03676
3.9329 1.4891 0.03639
3.93424 1.47889 0.03863
3.93558 1.48094 0.03637
3.93692 1.42695 0.0375
3.93826 1.47999 0.03661
3.9396 1.47277 0.03686
3.94095 1.48028 0.03829
3.94229 1.40493 0.03691
3.94363 1.49453 0.03694
3.94497 1.47085 0.03699
3.94631 1.46654 0.03743
3.94765 1.49626 0.03728
3.94898 1.47735 0.03801
3.9503 1.56235 0.03976
3.95164 1.54033 0.03728
3.95299 1.41241 0.03668
3.95433 1.40723 0.03684
3.95567 1.5002 0.0385
3.95701 1.49139 0.03793
3.95835 1.48322 0.03676
3.95969 1.43681 0.0368
3.96103 1.46464 0.03847
3.96237 1.47375 0.03724
3.96371 1.41931 0.03642
3.96505 1.48048 0.03724
3.96639 1.51197 0.03727
3.96773 1.48975 0.03905
3.96908 1.50095 0.03839
3.97042 1.39929 0.03792
3.97176 1.50535 0.03936
3.9731 1.46406 0.03851
3.97444 1.49399 0.03914
3.97578 1.44793 0.03991
3.97712 1.44942 0.03715
3.97846 1.5015 0.03873
3.9798 1.48619 0.03865
3.98114 1.46379 0.03905
3.98248 1.46291 0.03865
3.98382 1.52535 0.03949
3.98516 1.55363 0.03914
3.9865 1.49321 0.03976
3.98784 1.49501 0.03761
3.98918 1.44585 0.03916
3.99052 1.51428 0.03955
3.99186 1.42626 0.03828
3.9932 1.48365 0.03767
3.99454 1.51261 0.03878
3.99588 1.48264 0.0378
3.99722 1.55494 0.03912
3.99856 1.51288 0.03802
3.9999 1.42222 0.03812
4.00124 1.49975 0.03938
4.00258 1.40437 0.03813
4.00392 1.51198 0.03944
4.00526 1.4544 0.04021
4.0066 1.45579 0.03951
4.00794 1.48523 0.03919
4.00928 1.47866 0.03935
4.01062 1.50975 0.03977
4.01196 1.4771 0.0379
4.0133 1.48673 0.0374
4.01464 1.40002 0.03882
4.01598 1.47782 0.03986
4.01866 1.43748 0.0389
4.02 1.47468 0.03883
4.02134 1.47174 0.03854
4.02268 1.47419 0.04075
4.02402 1.39197 0.03945
4.02536 1.43594 0.03787
4.0267 1.49202 0.03947
4.02804 1.44098 0.0385
4.02938 1.5086 0.04028
4.03072 1.52712 0.03963
4.03206 1.44255 0.0394
4.0334 1.53273 0.04208
4.03474 1.53157 0.03914
4.03608 1.47183 0.04095
4.03742 1.45715 0.03925
4.03875 1.45962 0.03962
4.04009 1.53831 0.03914
4.04143 1.47834 0.03836
4.04277 1.49318 0.03919
4.04411 1.44323 0.04
4.04545 1.5409 0.04045
4.04679 1.47784 0.03919
4.04813 1.49437 0.03937
4.04947 1.37914 0.04285
4.05081 1.51308 0.0444
4.05215 1.47652 0.04171
4.05348 1.50625 0.04031
4.05482 1.48837 0.04003
4.05616 1.49695 0.03889
4.0575 1.47208 0.03939
4.05884 1.56855 0.03996
4.06018 1.44755 0.04001
4.06152 1.51916 0.0407
4.06286 1.50211 0.03919
4.0642 1.5178 0.0397
4.06554 1.44664 0.03919
4.06687 1.49797 0.03964
4.06821 1.56648 0.03921
4.06955 1.46781 0.03869
4.07089 1.47132 0.03927
4.07223 1.53202 0.04043
4.07357 1.44562 0.03951
4.07491 1.51102 0.04104
4.07624 1.51734 0.04242
4.07758 1.49239 0.04284
4.07892 1.43124 0.04034
4.08026 1.4156 0.04094
4.0816 1.45791 0.04262
4.08294 1.48206 0.04074
4.08427 1.49647 0.0398
4.08561 1.49916 0.04027
4.08695 1.52694 0.03991
4.08829 1.45667 0.03998
4.08963 1.54162 0.04084
4.09097 1.55642 0.0402
4.0923 1.51224 0.04035
4.09364 1.48595 0.04189
4.09498 1.52448 0.04009
